"2014-05-06 22:23:15.000000","2014-05-06 23:37:35.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",753,4460,21600,"2048.0000","2537.2444","9134080.0000","MIR-48800-7BBF1-2048",0,"complete"
"2014-05-07 15:45:07.000000","2014-05-07 15:45:41.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",754,34,36000,"1024.0000","9.6711","34816.0000","MIR-48800-7BB31-512,MIR-488C0-7BBF1-512",0,"complete"
"2014-05-07 15:45:41.000000","2014-05-07 16:20:09.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",754,2068,36000,"1024.0000","588.2311","2117632.0000","MIR-48800-7BB31-512,MIR-488C0-7BBF1-512",1,"complete"
"2014-05-07 16:20:09.000000","2014-05-08 00:09:11.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",754,28142,36000,"2048.0000","16009.6711","57634816.0000","MIR-48800-7BBF1-2048",2,"complete"
"2014-05-08 19:07:43.000000","2014-05-08 19:10:35.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",756,172,21600,"2048.0000","97.8489","352256.0000","MIR-48800-7BBF1-2048",0,"complete"
"2014-05-08 19:12:29.000000","2014-05-08 19:12:56.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",756,27,21600,"2048.0000","15.3600","55296.0000","MIR-48800-7BBF1-2048",1,"complete"
"2014-05-08 21:00:12.000000","2014-05-08 23:49:33.000000","R.hw.R2E-R2F.linkerror","mira","hw.R2E-R2F.linkerror",0,"",756,10161,21600,"2048.0000","5780.4800","20809728.0000","MIR-48800-7BBF1-2048",2,"complete"
"2014-05-13 16:06:04.000000","2014-05-13 20:23:38.000000","R.hw.R13-M1-N","mira","hw.R13-M1-N",0,"",758,15454,43200,"512.0000","2197.9022","7912448.0000","MIR-04C80-37FB1-512",0,"complete"
"2014-05-13 21:56:00.000000","2014-05-13 23:03:16.000000","R.hw.R29-M1-N02-J17","mira","hw.R29-M1-N02-J17",0,"",759,4036,28800,"512.0000","574.0089","2066432.0000","MIR-48080-7B3B1-512",0,"complete"
"2014-05-14 16:34:56.000000","2014-05-14 21:13:13.000000","R.hw.R17-R27.linkerror","mira","hw.R17-R27.linkerror",0,"",761,16697,43200,"1024.0000","4749.3689","17097728.0000","MIR-04880-37BB1-512,MIR-08880-3BBB1-512",0,"complete"
"2014-05-14 21:13:13.000000","2014-05-15 02:26:02.000000","R.hw.R17-R27.linkerror","mira","hw.R17-R27.linkerror",0,"",761,18769,43200,"1024.0000","5338.7378","19219456.0000","MIR-04880-37BB1-512,MIR-08880-3BBB1-512",1,"complete"
"2014-05-14 21:13:13.000000","2014-05-15 02:26:02.000000","R.hw.R17-R27.linkerror","mira","hw.R17-R27.linkerror",0,"",761,18769,43200,"1024.0000","5338.7378","19219456.0000","MIR-04880-37BB1-512,MIR-08880-3BBB1-512",2,"complete"
"2014-05-15 16:12:03.000000","2014-05-15 17:50:42.000000","R.hw.R17-R27.linkerror","mira","hw.R17-R27.linkerror",0,"",764,5919,28800,"512.0000","841.8133","3030528.0000","MIR-08880-3BBB1-512",0,"complete"
"2014-05-16 18:38:18.000000","2014-05-16 18:47:48.000000","R.hw.R17-M1.opticalcheck","mira","hw.R17-M1.opticalcheck",0,"",765,570,3600,"512.0000","81.0667","291840.0000","MIR-04880-37BB1-512",0,"complete"
"2014-05-16 20:05:04.000000","2014-05-16 22:10:52.000000","R.hw.R04-M0-N09-J07","mira","hw.R04-M0-N09-J07",0,"",766,7548,28800,"512.0000","1073.4933","3864576.0000","MIR-00400-33731-512",0,"complete"
"2014-05-21 15:36:40.000000","2014-05-21 19:35:20.000000","R.hw.R1C-M0-N00-J09","mira","hw.R1C-M0-N00-J09",0,"",772,14320,28800,"512.0000","2036.6222","7331840.0000","MIR-44400-77731-512",0,"complete"
"2014-05-21 18:23:27.000000","2014-05-21 22:47:45.000000","R.hw.R20-M1-N02-J00.R21-M1-N00-J00.linkerror","mira","hw.R20-M1-N02-J00.R21-M1-N00-J00.linkerror",0,"",774,15858,28800,"1024.0000","4510.7200","16238592.0000","MIR-08040-3B371-512,MIR-08080-3B3B1-512",0,"complete"
"2014-05-21 22:47:45.000000","2014-05-21 22:51:47.000000","R.hw.R20-M1-N02-J00.R21-M1-N00-J00.linkerror","mira","hw.R20-M1-N02-J00.R21-M1-N00-J00.linkerror",0,"",774,242,28800,"512.0000","34.4178","123904.0000","MIR-08040-3B371-512",1,"complete"
"2014-05-21 16:06:34.000000","2014-05-21 23:01:22.000000","R.hw.R17-M1-N","mira","hw.R17-M1-N",0,"",773,24888,28800,"512.0000","3539.6267","12742656.0000","MIR-04880-37BB1-512",0,"complete"
"2014-05-23 15:55:04.000000","2014-05-23 17:24:20.000000","R.hw.R10-M1-N03-J24","mira","hw.R10-M1-N03-J24",0,"",779,5356,28800,"512.0000","761.7422","2742272.0000","MIR-04040-37371-512",0,"complete"
"2014-05-23 20:53:39.000000","2014-05-23 22:47:45.000000","R.hw.R20-M0-N12-J29","mira","hw.R20-M0-N12-J29",0,"",780,6846,28800,"512.0000","973.6533","3505152.0000","MIR-08000-3B331-512",0,"complete"
"2014-05-27 18:20:17.000000","2014-05-27 19:59:15.000000","R.hw.R2E-M0-N11-J10-J29","mira","hw.R2E-M0-N11-J10-J29",0,"",781,5938,28800,"512.0000","844.5156","3040256.0000","MIR-48800-7BB31-512",0,"complete"
"2014-05-30 03:14:03.000000","2014-05-30 16:47:38.000000","R.hw.R01-M1-N01-J11","mira","hw.R01-M1-N01-J11",0,"",782,48815,86400,"512.0000","6942.5778","24993280.0000","MIR-00080-333B1-512",0,"complete"
"2014-06-06 21:36:08.000000","2014-06-06 23:38:22.000000","R.hw.R08-M0-N11-J02","mira","hw.R08-M0-N11-J02",0,"",789,7334,14400,"512.0000","1043.0578","3755008.0000","MIR-40000-73331-512",0,"complete"
"2014-06-11 19:06:50.000000","2014-06-11 22:19:51.000000","R.hw.R1E-M0-N03-J14","mira","hw.R1E-M0-N03-J14",0,"",791,11581,28800,"512.0000","1647.0756","5929472.0000","MIR-44800-77B31-512",0,"complete"
"2014-06-21 05:12:50.000000","2014-06-23 19:16:58.000000","R.hw.R1B-M0-N04-J17","mira","hw.R1B-M0-N04-J17",0,"",795,223448,259200,"512.0000","31779.2711","114405376.0000","MIR-44CC0-77FF1-512",0,"complete"
"2014-06-24 15:11:26.000000","2014-06-24 16:56:50.000000","R.hw.R0D-M1.R0F-M1.linkerror","mira","hw.R0D-M1.R0F-M1.linkerror",0,"",799,6324,28800,"1024.0000","1798.8267","6475776.0000","MIR-40480-737B1-512,MIR-40880-73BB1-512",0,"complete"
"2014-06-24 15:09:39.000000","2014-06-24 17:07:46.000000","R.hw.R2D-M0-N03-J13","mira","hw.R2D-M0-N03-J13",0,"",798,7087,28800,"512.0000","1007.9289","3628544.0000","MIR-484C0-7B7F1-512",0,"complete"
"2014-07-01 15:00:11.000000","2014-07-01 17:57:52.000000","R.hw.R1A-M1-N03","mira","hw.R1A-M1-N03",0,"",804,10661,86400,"512.0000","1516.2311","5458432.0000","MIR-44C40-77F71-512",0,"complete"
"2014-07-01 15:00:11.000000","2014-07-01 17:58:00.000000","R.hw.R2C-M0-N06-J16","mira","hw.R2C-M0-N06-J16",0,"",805,10669,86400,"512.0000","1517.3689","5462528.0000","MIR-48400-7B731-512",0,"complete"
"2014-07-02 15:00:03.000000","2014-07-02 18:55:31.000000","R.hw.R1A.linkerror","mira","hw.R1A.linkerror",0,"",806,14128,86400,"1024.0000","4018.6311","14467072.0000","MIR-44C00-77F71-1-1024",0,"complete"
"2014-07-03 14:30:03.000000","2014-07-03 20:47:04.000000","R.hw.R1A-M1-N04-J20","mira","hw.R1A-M1-N04-J20",0,"",807,22621,28800,"512.0000","3217.2089","11581952.0000","MIR-44C40-77F71-512",0,"complete"
"2014-07-07 14:40:37.000000","2014-07-07 16:33:02.000000","R.hw.R01-M0-N09-J05","mira","hw.R01-M0-N09-J05",0,"",809,6745,28800,"512.0000","959.2889","3453440.0000","MIR-000C0-333F1-512",0,"complete"
"2014-07-08 15:44:25.000000","2014-07-08 17:28:24.000000","R.hw.R2B-M0-N14-J05","mira","hw.R2B-M0-N14-J05",0,"",810,6239,28800,"512.0000","887.3244","3194368.0000","MIR-48CC0-7BFF1-512",0,"complete"
"2014-07-15 19:16:50.000000","2014-07-15 22:22:49.000000","R.hw.R20-R21.linkerrors","mira","hw.R20-R21.linkerrors",0,"",814,11159,28800,"2560.0000","7935.2889","28567040.0000","MIR-08000-3B3F1-2048,MIR-48880-7BBB1-512",0,"complete"
"2014-07-15 22:22:49.000000","2014-07-15 23:21:01.000000","R.hw.R20-R21.linkerrors","mira","hw.R20-R21.linkerrors",0,"",814,3492,28800,"2048.0000","1986.5600","7151616.0000","MIR-08000-3B3F1-2048",1,"complete"
"2014-07-23 20:46:51.000000","2014-07-23 22:33:47.000000","R.hw.R09-M0-N15-J05","mira","hw.R09-M0-N15-J05",0,"",816,6416,28800,"512.0000","912.4978","3284992.0000","MIR-400C0-733F1-512",0,"complete"
"2014-07-29 16:38:03.000000","2014-07-29 19:26:16.000000","R.hw.R1E-M0-N10-J25","mira","hw.R1E-M0-N10-J25",0,"",820,10093,28800,"512.0000","1435.4489","5167616.0000","MIR-44800-77B31-512",0,"complete"
"2014-07-30 15:00:03.000000","2014-07-30 20:22:08.000000","R.hw.R01-M0-N04-J31","mira","hw.R01-M0-N04-J31",0,"",821,19325,28800,"512.0000","2748.4444","9894400.0000","MIR-000C0-333F1-512",0,"complete"
"2014-08-04 15:00:18.000000","2014-08-04 19:08:46.000000","R.hw.R1A-M0-N13-J10","mira","hw.R1A-M0-N13-J10",0,"",824,14908,28800,"512.0000","2120.2489","7632896.0000","MIR-44C00-77F31-512",0,"complete"
"2014-08-05 15:24:27.000000","2014-08-05 18:58:23.000000","R.hw.R02-M0-N05-J11","mira","hw.R02-M0-N05-J11",0,"",825,12836,21600,"512.0000","1825.5644","6572032.0000","MIR-00C00-33F31-512",0,"complete"
"2014-08-28 15:34:24.000000","2014-08-28 17:16:33.000000","R.hw.Q0H-I7-J00","mira","hw.Q0H-I7-J00",0,"",833,6129,28800,"8192.0000","13946.8800","50208768.0000","MIR-40000-73FF1-8192",0,"complete"
"2014-08-28 20:11:42.000000","2014-08-28 20:12:21.000000","R.hw.R15-M0-N07-J12","mira","hw.R15-M0-N07-J12",0,"",834,39,28800,"512.0000","5.5467","19968.0000","MIR-04480-377B1-512",0,"complete"
"2014-08-28 20:12:21.000000","2014-08-28 21:07:07.000000","R.hw.R15-M0-N07-J12","mira","hw.R15-M0-N07-J12",0,"",834,3286,28800,"512.0000","467.3422","1682432.0000","MIR-044C0-377F1-512",1,"complete"
"2014-09-05 14:01:04.000000","2014-09-05 14:05:24.000000","R.hw.cooling","mira","hw.cooling",0,"",835,260,14400,"49152.0000","3549.8667","12779520.0000","MIR-00000-7BFF1-49152",0,"complete"
"2014-09-05 23:03:03.000000","2014-09-08 21:38:38.000000","R.hw.R03-M0-N10-midplane-dmg","mira","hw.R03-M0-N10-midplane-dmg",0,"",837,254135,259200,"512.0000","36143.6444","130117120.0000","MIR-00CC0-33FF1-512",0,"complete"
"2014-09-18 15:52:16.000000","2014-09-18 17:08:30.000000","R.hw.R28-M0-N10-J14","mira","hw.R28-M0-N10-J14",0,"",842,4574,28800,"512.0000","650.5244","2341888.0000","MIR-48000-7B331-512",0,"complete"
"2014-09-25 15:50:21.000000","2014-09-25 19:14:47.000000","R.hw.linkerror","mira","hw.linkerror",0,"",846,12266,43200,"1024.0000","0.0000","0.0000","MIR-40480-737B1-512,MIR-40880-73BB1-512",0,"complete"
"2014-09-25 19:14:47.000000","2014-09-25 20:27:57.000000","R.hw.linkerror","mira","hw.linkerror",0,"",846,4390,43200,"512.0000","1744.4978","6280192.0000","MIR-40480-737B1-512,MIR-40880-73BB1-512",1,"complete"
"2014-09-25 20:27:57.000000","2014-09-25 21:35:28.000000","R.hw.linkerror","mira","hw.linkerror",0,"",846,4051,43200,"1024.0000","1248.7111","4495360.0000","MIR-40480-737B1-512,MIR-40880-73BB1-512",2,"complete"
"2014-09-25 20:27:57.000000","2014-09-25 21:35:28.000000","R.hw.linkerror","mira","hw.linkerror",0,"",846,4051,43200,"1024.0000","1152.2844","4148224.0000","MIR-40480-737B1-512,MIR-40880-73BB1-512",3,"complete"
"2014-09-30 18:52:07.000000","2014-09-30 20:59:27.000000","R.hw.R00-M0-N02-J25","mira","hw.R00-M0-N02-J25",0,"",849,7640,28800,"512.0000","1086.5778","3911680.0000","MIR-00000-33331-512",0,"complete"
"2014-10-01 16:00:13.000000","2014-10-01 20:39:52.000000","R.hw.R0F-M1-N06-J03","mira","hw.R0F-M1-N06-J03",0,"",850,16779,28800,"512.0000","2386.3467","8590848.0000","MIR-40880-73BB1-512",0,"complete"
"2014-10-14 20:24:50.000000","2014-10-14 22:28:30.000000","R.hw.R2D-M1-N13-J28","mira","hw.R2D-M1-N13-J28",0,"",854,7420,28800,"512.0000","1055.2889","3799040.0000","MIR-48480-7B7B1-512",0,"complete"
"2014-10-17 17:16:54.000000","2014-10-20 17:16:22.000000","R.hw.R01-M1-N01-J23","mira","hw.R01-M1-N01-J23",0,"",855,259168,259200,"512.0000","36859.4489","132694016.0000","MIR-00080-333B1-512",0,"complete"
"2014-10-21 14:00:21.000000","2014-10-21 19:29:54.000000","R.hw.R22M0-R2AM0.linkerros","mira","hw.R22M0-R2AM0.linkerros",0,"",859,19773,28800,"1024.0000","5624.3200","20247552.0000","MIR-08C00-3BF31-512,MIR-48C00-7BF31-512",0,"complete"
"2014-10-24 23:32:31.000000","2014-10-25 00:24:01.000000","R.hw.R29M0-R2DM0.linkerros","mira","hw.R29M0-R2DM0.linkerros",0,"",861,3090,14400,"1024.0000","878.9333","3164160.0000","MIR-480C0-7B3F1-512,MIR-484C0-7B7F1-512",0,"complete"
"2014-10-27 15:00:09.000000","2014-10-27 18:44:40.000000","R.hw.R29M0-R2DM0.linkerrors","mira","hw.R29M0-R2DM0.linkerrors",0,"",862,13471,28800,"1024.0000","3831.7511","13794304.0000","MIR-480C0-7B3F1-512,MIR-484C0-7B7F1-512",0,"complete"
"2014-10-29 14:45:37.000000","2014-10-29 20:22:32.000000","R.hw.Q1H-I4","mira","hw.Q1H-I4",0,"",863,20215,28800,"1024.0000","5750.0444","20700160.0000","MIR-44400-77771-1-1024",0,"complete"
"2014-10-30 23:15:23.000000","2014-10-31 15:46:54.000000","R.hw.Q1G-I0-J02","mira","hw.Q1G-I0-J02",0,"",866,59491,172800,"512.0000","8460.9422","30459392.0000","MIR-04000-37331-512",0,"complete"
"2014-10-31 15:46:54.000000","2014-10-31 22:27:06.000000","R.hw.Q1G-I0-J02","mira","hw.Q1G-I0-J02",0,"",866,24012,172800,"1024.0000","6830.0800","24588288.0000","MIR-04000-37371-1-1024",1,"complete"
"2014-11-04 17:30:07.000000","2014-11-04 21:08:25.000000","R.hw.R15M0N07T07-R25M0N07T05-cbl","mira","hw.R15M0N07T07-R25M0N07T05-cbl",0,"",868,13098,14400,"512.0000","1862.8267","6706176.0000","MIR-084C0-3B7F1-512",0,"complete"
"2014-11-05 23:32:24.000000","2014-11-06 02:40:04.000000","R.hw.R06-M1-N06","mira","hw.R06-M1-N06",0,"",870,11260,28800,"512.0000","1601.4222","5765120.0000","MIR-00840-33B71-512",0,"complete"
"2014-11-10 16:30:22.000000","2014-11-10 18:26:08.000000","R.hw.R0B-M1-N15-J10","mira","hw.R0B-M1-N15-J10",0,"",872,6946,28800,"512.0000","987.8756","3556352.0000","MIR-40C80-73FB1-512",0,"complete"
"2014-11-12 16:30:28.000000","2014-11-12 17:00:01.000000","R.hw.R26-M0.R27-M0.linkerror","mira","hw.R26-M0.R27-M0.linkerror",0,"",873,1773,28800,"1024.0000","504.3200","1815552.0000","MIR-08800-3BB31-512,MIR-088C0-3BBF1-512",0,"complete"
"2014-11-12 17:00:01.000000","2014-11-12 19:31:28.000000","R.hw.R26-M0.R27-M0.linkerror","mira","hw.R26-M0.R27-M0.linkerror",0,"",873,9087,28800,"2048.0000","5169.4933","18610176.0000","MIR-08800-3BBF1-2048",1,"complete"
"2014-11-12 23:21:50.000000","2014-11-13 00:42:41.000000","R.hw.R16-M1-N07-J08","mira","hw.R16-M1-N07-J08",0,"",874,4851,28800,"512.0000","689.9200","2483712.0000","MIR-04840-37B71-512",0,"complete"
"2014-11-13 16:30:22.000000","2014-11-13 19:42:22.000000","R.hw.R16-M1-N07-J08","mira","hw.R16-M1-N07-J08",0,"",874,11520,28800,"512.0000","1638.4000","5898240.0000","MIR-04840-37B71-512",1,"complete"
"2014-11-22 19:52:44.000000","2014-11-23 01:53:10.000000","R.hw.Q0H-I4-J03","mira","hw.Q0H-I4-J03",0,"",876,21626,28800,"1024.0000","6151.3956","22145024.0000","MIR-40400-73771-1-1024",0,"complete"
"2014-12-03 16:50:38.000000","2014-12-03 18:02:42.000000","R.hw.R09-M0-N15-J25","mira","hw.R09-M0-N15-J25",0,"",881,4324,28800,"512.0000","614.9689","2213888.0000","MIR-400C0-733F1-512",0,"complete"
"2014-12-03 22:59:55.000000","2014-12-03 23:48:39.000000","R.hw.R09-M0-N15-J05","mira","hw.R09-M0-N15-J05",0,"",882,2924,28800,"512.0000","415.8578","1497088.0000","MIR-400C0-733F1-512",0,"complete"
"2014-12-08 16:14:41.000000","2014-12-08 17:48:08.000000","R.hw.R2D-M1-N05-J29","mira","hw.R2D-M1-N05-J29",0,"",883,5607,28800,"512.0000","797.4400","2870784.0000","MIR-48480-7B7B1-512",0,"complete"
"2014-12-13 03:12:05.000000","2014-12-15 15:11:12.000000","R.hw.Q1H-I5-voltage","mira","hw.Q1H-I5-voltage",0,"",884,215947,216000,"1024.0000","5184.2844","18663424.0000","MIR-44480-777B1-512,MIR-444C0-777F1-512",0,"complete"
"2014-12-22 17:04:15.000000","2014-12-23 00:02:01.000000","R.hw.R1B-M1-N00-J26","mira","hw.R1B-M1-N00-J26",0,"",886,25066,28800,"512.0000","3564.9422","12833792.0000","MIR-44C80-77FB1-512",0,"complete"
"2015-01-05 16:50:03.000000","2015-01-06 01:00:16.000000","R.hw.R0B-M1-N06-J00","mira","hw.R0B-M1-N06-J00",0,"",887,29413,36000,"512.0000","4183.1822","15059456.0000","MIR-40C80-73FB1-512",0,"complete"
"2015-01-09 02:05:11.000000","2015-01-09 03:34:36.000000","R.hw.R23-M1","mira","hw.R23-M1",0,"",888,5365,28800,"512.0000","763.0222","2746880.0000","MIR-08C80-3BFB1-512",0,"complete"
"2015-01-09 15:55:08.000000","2015-01-09 19:57:40.000000","R.hw.R1F-M0-N14-J11-A2PMC","mira","hw.R1F-M0-N14-J11-A2PMC",0,"",889,14552,43200,"512.0000","2069.6178","7450624.0000","MIR-448C0-77BF1-512",0,"complete"
"2015-01-09 20:36:25.000000","2015-01-09 21:09:46.000000","R.hw.R23-M1-N06-D0","mira","hw.R23-M1-N06-D0",0,"",890,2001,7200,"512.0000","284.5867","1024512.0000","MIR-08C80-3BFB1-512",0,"complete"
"2015-01-14 17:57:00.000000","2015-01-15 01:42:14.000000","R.hw.R1A-M0-N14-J05","mira","hw.R1A-M0-N14-J05",0,"",892,27914,43200,"512.0000","3969.9911","14291968.0000","MIR-44C00-77F31-512",0,"complete"
"2015-01-27 00:31:04.000000","2015-01-27 01:27:05.000000","R.hw.R1A-M1","mira","hw.R1A-M1",0,"",894,3361,14400,"512.0000","478.0089","1720832.0000","MIR-44C40-77F71-512",0,"complete"
"2015-01-30 15:57:33.000000","2015-01-30 17:57:48.000000","R.hw.R09-M1","mira","hw.R09-M1",0,"",897,7215,28800,"512.0000","1026.1333","3694080.0000","MIR-40080-733B1-512",0,"complete"
"2015-02-09 05:12:38.000000","2015-02-09 19:47:14.000000","R.hw.R0C-M1-N05-J04","mira","hw.R0C-M1-N05-J04",0,"",900,52476,43200,"512.0000","1564.8711","5633536.0000","MIR-40440-73771-512",0,"complete"
"2015-02-18 20:44:23.000000","2015-02-19 02:44:02.000000","R.hw.R23-M0-N00-J11","mira","hw.R23-M0-N00-J11",0,"",911,21579,21600,"512.0000","3069.0133","11048448.0000","MIR-08CC0-3BFF1-512",0,"complete"
"2015-03-02 16:30:08.000000","2015-03-02 21:06:56.000000","R.hw.R2E-M1-N09-J18","mira","hw.R2E-M1-N09-J18",0,"",913,16608,28800,"512.0000","2362.0267","8503296.0000","MIR-48840-7BB71-512",0,"complete"
"2015-03-06 16:19:55.000000","2015-03-06 18:14:13.000000","R.hw.R04-M1-N00-J08","mira","hw.R04-M1-N00-J08",0,"",919,6858,28800,"512.0000","975.3600","3511296.0000","MIR-00440-33771-512",0,"complete"
"2015-03-10 17:59:27.000000","2015-03-10 20:25:35.000000","R.hw.R23-M1-N04-J09","mira","hw.R23-M1-N04-J09",0,"",921,8768,28800,"512.0000","1247.0044","4489216.0000","MIR-08C80-3BFB1-512",0,"complete"
"2015-03-11 16:27:08.000000","2015-03-11 16:27:25.000000","R.hw.R02-M1-N00-J15-cfam","mira","hw.R02-M1-N00-J15-cfam",0,"",923,17,28800,"512.0000","2.4178","8704.0000","MIR-00C40-33F71-512",0,"complete"
"2015-03-11 19:00:20.000000","2015-03-11 21:37:41.000000","R.hw.R02-M1-N00-J15","mira","hw.R02-M1-N00-J15",0,"",922,9441,28800,"512.0000","1342.7200","4833792.0000","MIR-00C40-33F71-512",0,"complete"
"2015-03-13 16:40:46.000000","2015-03-13 19:34:41.000000","R.hw.R1D-M1-N07-J02","mira","hw.R1D-M1-N07-J02",0,"",924,10435,28800,"512.0000","1484.0889","5342720.0000","MIR-44480-777B1-512",0,"complete"
"2015-03-16 15:30:12.000000","2015-03-16 19:13:02.000000","R.hw.linkerror_R13-M1_R23-M1","mira","hw.linkerror_R13-M1_R23-M1",0,"",925,13370,28800,"1024.0000","3803.0222","13690880.0000","MIR-04C80-37FB1-512,MIR-08C80-3BFB1-512",0,"complete"
"2015-03-25 16:00:26.000000","2015-03-25 17:05:15.000000","R.hw.R16-M0_R26-M0.linkerror","mira","hw.R16-M0_R26-M0.linkerror",0,"",928,3889,28800,"1024.0000","1106.2044","3982336.0000","MIR-04800-37B31-512,MIR-08800-3BB31-512",0,"complete"
"2015-04-01 16:13:32.000000","2015-04-01 20:19:56.000000","R.hw.R19-M0-N11-J02","mira","hw.R19-M0-N11-J02",0,"",933,14784,28800,"512.0000","2102.6133","7569408.0000","MIR-440C0-773F1-512",0,"complete"
"2015-04-02 16:00:26.000000","2015-04-02 20:11:23.000000","R.hw.R14-M1-N11-J18","mira","hw.R14-M1-N11-J18",0,"",932,15057,28800,"512.0000","2141.4400","7709184.0000","MIR-04440-37771-512",0,"complete"
"2015-04-03 15:52:49.000000","2015-04-03 20:05:22.000000","R.hw.R22-M1-N01-J27","mira","hw.R22-M1-N01-J27",0,"",934,15153,28800,"512.0000","2155.0933","7758336.0000","MIR-08C40-3BF71-512",0,"complete"
"2015-04-03 19:00:31.000000","2015-04-04 03:52:05.000000","R.hw.R14-M","mira","hw.R14-M",0,"",935,31894,32400,"1024.0000","9072.0711","32659456.0000","MIR-04400-37771-1-1024",0,"complete"
"2015-04-05 03:35:49.000000","2015-04-05 05:31:22.000000","R.hw.R10-R18_linkerror","mira","hw.R10-R18_linkerror",0,"",936,6933,14400,"1024.0000","1972.0533","7099392.0000","MIR-04040-37371-512,MIR-44040-77371-512",0,"complete"
"2015-04-05 22:32:34.000000","2015-04-06 00:56:02.000000","R.hw.R17-M1-N11-J05","mira","hw.R17-M1-N11-J05",0,"",937,8608,14400,"512.0000","1224.2489","4407296.0000","MIR-04880-37BB1-512",0,"complete"
"2015-04-10 16:00:09.000000","2015-04-10 19:45:51.000000","R.hw.R2E-M0-N06-J08","mira","hw.R2E-M0-N06-J08",0,"",940,13542,28800,"512.0000","1925.9733","6933504.0000","MIR-48800-7BB31-512",0,"complete"
"2015-04-10 16:00:09.000000","2015-04-10 19:45:55.000000","R.hw.R29-M1-N12-J27","mira","hw.R29-M1-N12-J27",0,"",941,13546,28800,"512.0000","1926.5422","6935552.0000","MIR-48080-7B3B1-512",0,"complete"
"2015-04-11 03:04:42.000000","2015-04-11 04:22:55.000000","R.hw.R0D-M1-N08-J18","mira","hw.R0D-M1-N08-J18",0,"",942,4693,14400,"512.0000","667.4489","2402816.0000","MIR-40480-737B1-512",0,"complete"
"2015-04-16 15:54:13.000000","2015-04-16 20:47:07.000000","R.hw.R0E-M0-N00-J02","mira","hw.R0E-M0-N00-J02",0,"",943,17574,28800,"512.0000","2499.4133","8997888.0000","MIR-40800-73B31-512",0,"complete"
"2015-04-30 16:51:28.000000","2015-04-30 18:46:35.000000","R.hw.R22-M0-N15-J08","mira","hw.R22-M0-N15-J08",0,"",951,6907,21600,"512.0000","982.3289","3536384.0000","MIR-08C00-3BF31-512",0,"complete"
"2015-05-01 16:00:10.000000","2015-05-01 17:03:38.000000","R.hw.R22-M0-N15-J08","mira","hw.R22-M0-N15-J08",0,"",951,3808,21600,"512.0000","541.5822","1949696.0000","MIR-08C00-3BF31-512",1,"complete"
"2015-05-06 16:04:48.000000","2015-05-06 20:46:54.000000","R.hw.R24-M0-N02-J19","mira","hw.R24-M0-N02-J19",0,"",957,16926,28800,"512.0000","2407.2533","8666112.0000","MIR-08400-3B731-512",0,"complete"
"2015-05-12 20:30:25.000000","2015-05-12 23:08:56.000000","R.hw.Q2G-I3-J02","mira","hw.Q2G-I3-J02",0,"",958,9511,21600,"1024.0000","2705.3511","9739264.0000","MIR-08C80-3BFF1-1-1024",0,"complete"
"2015-05-14 21:57:38.000000","2015-05-14 23:59:33.000000","R.hw.R2D-M1-N00-J13","mira","hw.R2D-M1-N00-J13",0,"",959,7315,28800,"512.0000","1040.3556","3745280.0000","MIR-48480-7B7B1-512",0,"complete"
"2015-05-15 22:17:40.000000","2015-05-15 22:55:43.000000","R.hw.Q2H-I4","mira","hw.Q2H-I4",0,"",960,2283,28800,"1024.0000","649.3867","2337792.0000","MIR-48400-7B771-1-1024",0,"complete"
"2015-05-15 23:49:28.000000","2015-05-16 04:30:28.000000","R.hw.Q2H-I4","mira","hw.Q2H-I4",0,"",961,16860,259200,"1024.0000","4795.7333","17264640.0000","MIR-48400-7B771-1-1024",0,"complete"
"2015-05-16 18:37:35.000000","2015-05-17 01:12:43.000000","R.hw.R2B-M0-N04-J29","mira","hw.R2B-M0-N04-J29",0,"",962,23708,172800,"512.0000","3371.8044","12138496.0000","MIR-48CC0-7BFF1-512",0,"complete"
"2015-05-17 21:32:11.000000","2015-05-17 23:28:57.000000","R.hw.R1D-M1-N02-J01","mira","hw.R1D-M1-N02-J01",0,"",963,7006,86400,"512.0000","996.4089","3587072.0000","MIR-44480-777B1-512",0,"complete"
"2015-05-20 03:51:52.000000","2015-05-20 15:06:56.000000","R.hw.R18-M1-N10-J10","mira","hw.R18-M1-N10-J10",0,"",968,40504,86400,"512.0000","2258.7733","8131584.0000","MIR-44040-77371-512",0,"complete"
"2015-05-20 14:21:58.000000","2015-05-20 17:53:17.000000","R.hw.R11-M0-N06-J22","mira","hw.R11-M0-N06-J22",0,"",969,12679,86400,"512.0000","1803.2356","6491648.0000","MIR-040C0-373F1-512",0,"complete"
"2015-05-26 15:50:12.000000","2015-05-26 21:12:46.000000","R.hw.R1E-M0-N03-J29","mira","hw.R1E-M0-N03-J29",0,"",973,19354,28800,"512.0000","2752.5689","9909248.0000","MIR-44800-77B31-512",0,"complete"
